Date,EFA,GLD,IWM,QQQ,SPY,TLT
2023-06-30,67.03109741210938,178.27000427246094,181.1914520263672,363.4794006347656,428.1555480957031,91.63416290283203
2023-07-03,66.9571304321289,178.47000122070312,181.55909729003906,364.3353576660156,428.6480712890625,91.11467742919922
2023-07-05,66.2082290649414,177.83999633789062,179.74981689453125,364.3254699707031,428.0106201171875,90.2488784790039
2023-07-06,65.06177520751953,177.30999755859375,176.84719848632812,361.55084228515625,424.6590270996094,88.97248840332031
2023-07-07,65.55178833007812,178.63999938964844,178.7145538330078,360.3504333496094,423.5868835449219,88.43693542480469
2023-07-10,65.73670959472656,178.77999877929688,181.77198791503906,360.4685363769531,424.6590270996094,88.552978515625
2023-07-11,66.32842254638672,179.4499969482422,183.63934326171875,362.2494812011719,427.3634948730469,89.00817108154297
2023-07-12,67.59508514404297,181.8800048828125,185.64212036132812,366.82464599609375,430.802001953125,89.99896240234375
2023-07-13,68.67682647705078,182.00999450683594,187.14186096191406,373.0528564453125,434.22125244140625,90.94508361816406
2023-07-14,68.28851318359375,181.42999267578125,185.3131866455078,372.97418212890625,433.9508056640625,90.4095230102539
2023-07-17,68.20529174804688,181.55999755859375,187.2966766357422,376.4573059082031,435.45758056640625,90.45417785644531
2023-07-18,68.64909362792969,183.63999938964844,189.60906982421875,379.5368957519531,438.6932678222656,90.8647689819336
2023-07-19,68.61211395263672,183.6699981689453,190.4121551513672,379.4483337402344,439.6688232421875,91.8912124633789
2023-07-20,68.26077270507812,182.74000549316406,188.7479705810547,370.7013244628906,436.7518310546875,90.77550506591797
2023-07-21,68.39945983886719,182.17999267578125,188.1480712890625,369.5895080566406,436.7518310546875,90.8022689819336
2023-07-24,68.2330322265625,181.39999389648438,188.61248779296875,370.17987060546875,438.7029724121094,90.47203063964844
2023-07-25,68.30699157714844,182.41000366210938,188.59315490722656,372.6888427734375,439.900634765625,90.30242919921875
2023-07-26,68.4919204711914,183.3000030517578,190.08316040039062,371.4490966796875,439.9682922363281,90.39167785644531
2023-07-27,68.3347396850586,180.4199981689453,187.62559509277344,370.56353759765625,437.05126953125,88.63330841064453
2023-07-28,68.82476043701172,181.86000061035156,190.0541229248047,377.3132629394531,441.3302001953125,89.0885009765625
2023-07-31,68.84325408935547,182.35000610351562,192.26014709472656,377.510009765625,442.1705017089844,89.302734375
2023-08-01,67.98340606689453,180.4600067138672,191.3796844482422,376.6343688964844,440.9051513671875,87.83934020996094
2023-08-02,66.71675109863281,179.60000610351562,188.7769775390625,368.369384765625,434.7718505859375,86.89957427978516
2023-08-03,66.53182983398438,179.5399932861328,188.24484252929688,367.7790832519531,433.5257873535156,84.8946533203125
2023-08-04,66.71675109863281,180.19000244140625,187.86749267578125,366.0571594238281,431.5650634765625,86.39834594726562
2023-08-07,67.28073120117188,179.77999877929688,187.99325561523438,369.1565246582031,435.3320007324219,85.54804992675781
2023-08-08,66.87391662597656,178.63999938964844,186.81288146972656,366.0178527832031,433.43890380859375,86.54151916503906
2023-08-09,66.85543060302734,177.7899932861328,185.35186767578125,361.9935607910156,430.54119873046875,86.98905944824219
2023-08-10,67.14205169677734,177.60000610351562,184.5294647216797,362.6627197265625,430.69573974609375,85.55699157714844
2023-08-11,66.68900299072266,177.60000610351562,184.79071044921875,360.3504333496094,430.44464111328125,85.3600845336914
2023-08-14,66.39315032958984,177.05999755859375,184.471435546875,364.3944396972656,432.8207702636719,85.17212677001953
2023-08-15,65.57028198242188,176.58999633789062,182.0332489013672,360.5276184082031,427.77886962890625,84.65299224853516
2023-08-16,65.0340347290039,175.57000732421875,179.80784606933594,356.7099609375,424.6397399902344,83.99066925048828
2023-08-17,64.57174682617188,175.3000030517578,177.68896484375,352.8136291503906,421.4040222167969,83.63265228271484
2023-08-18,64.57174682617188,175.3300018310547,178.65650939941406,352.37091064453125,421.60687255859375,83.92800903320312
2023-08-21,64.8121337890625,175.80999755859375,178.395263671875,358.0480651855469,424.3499755859375,82.8092041015625
2023-08-22,64.69194030761719,176.10000610351562,177.8631134033203,357.5364685058594,423.2005615234375,83.44468688964844
2023-08-23,65.39460754394531,177.88999938964844,179.75949096679688,363.17431640625,427.9140930175781,85.51223754882812
2023-08-24,64.4977798461914,177.85000610351562,177.27288818359375,355.41119384765625,421.9836120605469,84.94835662841797
2023-08-25,64.93232727050781,177.6199951171875,178.027587890625,358.1661682128906,424.95843505859375,85.22581481933594
2023-08-28,65.61651611328125,178.1300048828125,179.61436462402344,360.8620910644531,427.6532897949219,85.3153305053711
2023-08-29,66.43013000488281,179.8699951171875,182.12030029296875,368.7433166503906,433.8349304199219,86.20142364501953
2023-08-30,66.39315032958984,180.32000732421875,182.8072509765625,370.7996826171875,435.6217956542969,86.1119384765625
2023-08-31,66.13426208496094,180.02000427246094,182.4879608154297,371.9114990234375,434.98431396484375,86.4968032836914
2023-09-01,66.09727478027344,180.11000061035156,184.65530395507812,371.5179748535156,435.79559326171875,85.14927673339844
2023-09-05,65.52405548095703,178.63999938964844,180.7657470703125,371.990234375,433.912109375,83.95533752441406
2023-09-06,65.3853759765625,177.8300018310547,180.08847045898438,368.7137451171875,430.99517822265625,84.16178894042969
2023-09-07,65.17271423339844,178.02000427246094,178.346923828125,366.0768737792969,429.6719665527344,84.39521789550781
2023-09-08,65.08026123046875,178.0800018310547,177.9501953125,366.5885009765625,430.31903076171875,84.7183837890625
2023-09-11,65.75519561767578,178.41000366210938,178.3759002685547,370.9078674316406,433.1491394042969,84.1079330444336
2023-09-12,65.48706817626953,177.49000549316406,178.2017364501953,366.7951354980469,430.7730407714844,84.59271240234375
2023-09-13,65.2836685180664,177.0800018310547,177.03103637695312,368.19232177734375,431.2752990722656,84.57475280761719
2023-09-14,66.14351654052734,177.1699981689453,179.52728271484375,371.203125,434.9939270019531,83.96430206298828
2023-09-15,65.99557495117188,178.33999633789062,177.6502685546875,364.84698486328125,429.7530212402344,83.45259857177734
2023-09-18,65.76444244384766,179.38999938964844,176.46986389160156,365.227294921875,430.00506591796875,83.9283676147461
2023-09-19,65.81991577148438,179.22000122070312,175.78289794921875,364.4489440917969,429.11328125,83.30899047851562
2023-09-20,65.6627426147461,179.35000610351562,174.02197265625,359.197021484375,425.16827392578125,83.56929779052734
2023-09-21,64.57174682617188,178.0500030517578,171.32252502441406,352.61492919921875,418.14093017578125,81.42371368408203
2023-09-22,64.6272201538086,178.6199951171875,170.93553161621094,352.66424560546875,417.2007141113281,82.0790786743164
2023-09-25,64.34060668945312,177.6999969482422,171.6998748779297,354.3392639160156,418.9551696777344,80.05918884277344
2023-09-26,63.50850296020508,176.27999877929688,169.4922637939453,349.01837158203125,412.8001403808594,79.78089904785156
2023-09-27,63.3882942199707,174.10000610351562,171.07679748535156,349.8363037109375,412.96490478515625,79.36795043945312
2023-09-28,63.90605926513672,173.22999572753906,172.62240600585938,352.7627258300781,415.35906982421875,79.61032104492188
2023-09-29,63.72114562988281,171.4499969482422,171.8058319091797,353.0189514160156,414.3510437011719,79.61930847167969
2023-10-02,62.7873420715332,169.64999389648438,169.21038818359375,355.965087890625,414.186279296875,78.28646087646484
2023-10-03,62.00145721435547,169.16000366210938,166.3621826171875,349.7180480957031,408.6419372558594,76.6023941040039
2023-10-04,62.112403869628906,169.13999938964844,166.43994140625,354.4772033691406,411.6176452636719,77.6830825805664
2023-10-05,62.657894134521484,168.8300018310547,166.5663299560547,353.4327392578125,411.4625549316406,77.29583740234375
2023-10-06,63.351314544677734,169.6999969482422,168.17022705078125,359.3547058105469,416.3477783203125,76.35926055908203
2023-10-09,63.25885772705078,172.82000732421875,169.14231872558594,361.1874084472656,419.0133361816406,78.15140533447266
2023-10-10,64.1279525756836,172.52999877929688,171.05734252929688,363.18768310546875,421.1942138671875,78.04332733154297
2023-10-11,64.39608764648438,173.7899932861328,170.76571655273438,365.7791442871094,422.9195251464844,79.67333984375
2023-10-12,63.859832763671875,173.25999450683594,166.9065399169922,364.50799560546875,420.3412170410156,77.51197814941406
2023-10-13,63.26811218261719,178.8300018310547,165.51644897460938,359.9261474609375,418.24755859375,78.89884948730469
2023-10-16,63.73039245605469,177.9600067138672,168.18968200683594,363.9956970214844,422.6481018066406,77.62904357910156
2023-10-17,63.767372131347656,178.2899932861328,170.0657958984375,362.8033752441406,422.62872314453125,76.77349853515625
2023-10-18,62.657894134521484,180.8699951171875,166.5663299560547,358.0441589355469,416.9971923828125,76.09809875488281
2023-10-19,62.103153228759766,183.08999633789062,163.9125213623047,354.69403076171875,413.33331298828125,74.54007720947266
2023-10-20,61.54841232299805,183.58999633789062,161.7934112548828,349.4027099609375,408.2541809082031,74.9633560180664
2023-10-23,61.594642639160156,182.97000122070312,160.42276000976562,350.45703125,407.546630859375,75.86392974853516
2023-10-24,61.945980072021484,182.9499969482422,161.82254028320312,353.8663024902344,410.6192626953125,76.86355590820312
2023-10-25,61.5021858215332,183.72000122070312,159.14935302734375,345.2051696777344,404.72601318359375,75.15248107910156
2023-10-26,61.05839920043945,184.00999450683594,159.55758666992188,338.623046875,399.87957763671875,76.30520629882812
2023-10-27,60.87348175048828,186.14999389648438,157.68145751953125,340.2488708496094,398.0670166015625,75.98101043701172
2023-10-30,61.65011978149414,185.10000610351562,158.55636596679688,344.0818786621094,402.8262023925781,75.6387939453125
2023-10-31,61.872013092041016,184.08999633789062,159.92701721191406,345.7274169921875,405.35601806640625,75.26956939697266
2023-11-01,62.45449447631836,183.50999450683594,160.8407745361328,351.72808837890625,409.6790771484375,76.9015884399414
2023-11-02,63.73039245605469,184.1199951171875,165.12762451171875,358.1131591796875,417.5303649902344,78.65465545654297
2023-11-03,64.40533447265625,184.7899932861328,169.61865234375,362.320556640625,421.3396301269531,79.18782043457031
2023-11-06,64.08171844482422,183.35000610351562,167.49948120117188,363.7985534667969,422.3088684082031,78.41973114013672
2023-11-07,63.69340515136719,182.58999633789062,166.9065399169922,367.2373962402344,423.51080322265625,79.57638549804688
2023-11-08,63.61020278930664,180.77000427246094,165.12762451171875,367.473876953125,423.8208923339844,80.931884765625
2023-11-09,63.600948333740234,181.49000549316406,162.57107543945312,364.64593505859375,420.51568603515625,79.07035064697266
2023-11-10,63.88756561279297,179.50999450683594,164.3888397216797,372.84405517578125,427.0777587890625,79.51313018798828
2023-11-13,64.05399322509766,180.50999450683594,164.4471893310547,371.68133544921875,426.6706237792969,79.3324203491211
2023-11-14,65.69048309326172,182.1199951171875,173.4778289794922,379.6823425292969,434.9483947753906,81.13070678710938
2023-11-15,65.58877563476562,181.63999938964844,173.77915954589844,379.9680480957031,435.8692321777344,79.99209594726562
2023-11-16,65.54254150390625,183.69000244140625,170.96986389160156,380.2931823730469,436.4023132324219,80.98612213134766
2023-11-17,66.43013000488281,183.6699981689453,173.31253051757812,380.3819274902344,436.94512939453125,81.36566162109375
2023-11-20,66.67976379394531,183.3699951171875,174.3235321044922,385.01300048828125,440.3085632324219,81.86266326904297
2023-11-21,66.42088317871094,185.35000610351562,172.07803344726562,382.77630615234375,439.34893798828125,81.8265151977539
2023-11-22,66.57805633544922,184.55999755859375,173.1570281982422,384.3429870605469,441.04522705078125,82.11568450927734
2023-11-24,67.0865707397461,185.52000427246094,174.3235321044922,383.8010559082031,441.31658935546875,81.14878845214844
2023-11-27,66.85543060302734,186.77000427246094,173.74024963378906,383.466064453125,440.5218200683594,82.50428009033203
2023-11-28,66.87391662597656,189.25999450683594,173.06954956054688,384.4710388183594,440.9580078125,82.66693115234375
2023-11-29,67.01260375976562,189.5399932861328,173.9832763671875,384.0966491699219,440.6477966308594,83.70613861083984
2023-11-30,66.9571304321289,188.75,174.64431762695312,383.1309509277344,442.3828125,82.73920440673828
2023-12-01,67.65979766845703,192.00999450683594,179.74774169921875,384.2247619628906,444.9999084472656,84.29753875732422
2023-12-04,67.13280487060547,187.86000061035156,181.6724853515625,380.6578063964844,442.6639099121094,83.96212005615234
2023-12-05,66.89241027832031,187.14999389648438,179.2422637939453,381.6135559082031,442.5766906738281,85.76608276367188
2023-12-06,67.0958251953125,187.83999633789062,178.92147827148438,379.4064025878906,440.7932434082031,86.90834045410156
2023-12-07,67.4194107055664,188.14999389648438,180.21434020996094,384.7075500488281,444.1565856933594,86.40972900390625
2023-12-08,67.62281799316406,185.63999938964844,181.58499145507812,386.4221496582031,446.0661926269531,85.7026596069336
2023-12-11,67.78924560546875,183.58999633789062,181.96409606933594,389.7229919433594,447.8011474609375,85.52133178710938
2023-12-12,67.90943145751953,183.49000549316406,181.77940368652344,392.8267517089844,449.8463439941406,85.77515411376953
2023-12-13,68.89871215820312,187.6300048828125,187.93267822265625,397.8224792480469,456.0498046875,87.78764343261719
2023-12-14,69.4072265625,188.72999572753906,193.16250610351562,397.47760009765625,457.5134582519531,90.07125854492188
2023-12-15,68.73230743408203,187.0,191.53907775878906,399.3990478515625,456.7601013183594,90.17131042480469
2023-12-18,68.89871215820312,187.85000610351562,191.60716247558594,401.9147644042969,459.32940673828125,89.45281982421875
2023-12-19,69.48119354248047,189.1300048828125,195.3205108642578,403.9682922363281,462.12255859375,89.93484497070312
2023-12-20,68.78001403808594,188.10000610351562,191.4998779296875,397.9654541015625,455.7187805175781,90.54417419433594
2023-12-21,69.89405059814453,189.42999267578125,194.75851440429688,402.5959777832031,460.03985595703125,89.97120666503906
2023-12-22,69.95957946777344,190.27000427246094,196.57322692871094,403.1982727050781,460.96441650390625,89.56199645996094
2023-12-26,70.27787780761719,191.72000122070312,199.12942504882812,405.6665344238281,462.910888671875,89.81660461425781
2023-12-27,70.65233612060547,192.58999633789062,199.83192443847656,406.4923095703125,463.747802734375,91.40813446044922
2023-12-28,70.4651107788086,191.47000122070312,199.0708770751953,406.2947692871094,463.9230041503906,90.74424743652344
2023-12-29,70.54000091552734,191.1699981689453,195.8219757080078,404.5364074707031,462.5799865722656,89.92574310302734
2024-01-02,69.75362396240234,190.72000122070312,194.66099548339844,397.6907653808594,459.9912109375,89.40733337402344
2024-01-03,69.2293701171875,189.1300048828125,189.47052001953125,393.48260498046875,456.2345886230469,89.78024291992188
2024-01-04,69.38851165771484,189.32000732421875,189.0997772216797,391.4575500488281,454.7650146484375,88.41607666015625
2024-01-05,69.43531799316406,189.35000610351562,188.54364013671875,391.9218444824219,455.38787841796875,87.57028198242188
2024-01-08,70.17488861083984,187.8699951171875,191.9388885498047,400.0220642089844,461.8890075683594,88.43425750732422
2024-01-09,69.54766845703125,187.92999267578125,190.22177124023438,400.81231689453125,461.1882629394531,87.87041473388672
2024-01-10,69.99701690673828,187.5,190.32907104492188,403.5288391113281,463.7965087890625,87.46115112304688
2024-01-11,69.98766326904297,187.8699951171875,188.83636474609375,404.36846923828125,463.5921325683594,87.9522476196289
2024-01-12,70.27787780761719,189.7100067138672,188.524169921875,404.5758972167969,463.91326904296875,87.77945709228516
2024-01-16,69.09830474853516,187.91000366210938,186.1923370361328,404.5364074707031,462.2101745605469,86.23340606689453
2024-01-17,68.4429931640625,185.83999633789062,184.865478515625,402.2545471191406,459.6408386230469,86.09698486328125
2024-01-18,69.05149841308594,187.3699951171875,185.9582061767578,407.96417236328125,463.72833251953125,85.29668426513672
2024-01-19,69.21064758300781,187.92999267578125,187.74363708496094,416.05450439453125,469.50927734375,85.56949615478516
2024-01-22,69.42596435546875,187.22000122070312,191.75352478027344,416.59783935546875,470.501953125,86.07881164550781
2024-01-23,69.2293701171875,187.9499969482422,191.1974334716797,418.3265380859375,471.87420654296875,85.39672088623047
2024-01-24,69.75362396240234,186.39999389648438,189.62664794921875,420.6479187011719,472.3900146484375,84.89653015136719
2024-01-25,69.95021057128906,187.13999938964844,191.1974334716797,421.16162109375,474.9593200683594,85.45128631591797
2024-01-26,70.2591552734375,187.00999450683594,191.2071533203125,418.65252685546875,474.3559265136719,85.28760528564453
2024-01-29,70.67105865478516,188.3300018310547,194.55364990234375,422.939697265625,478.11248779296875,86.26979064941406
2024-01-30,70.57744598388672,188.58999633789062,192.89505004882812,420.1243896484375,477.74267578125,87.05191802978516
2024-01-31,70.2217025756836,188.4499969482422,188.18267822265625,411.89581298828125,469.94720458984375,87.90679168701172
2024-02-01,70.91445922851562,190.41000366210938,190.68031311035156,416.74603271484375,476.0979919433594,89.63116455078125
2024-02-02,70.35276794433594,188.61000061035156,189.6754150390625,423.7892761230469,481.11004638671875,87.65132141113281
2024-02-05,69.9782943725586,187.57000732421875,187.26556396484375,423.2360534667969,479.3581848144531,85.88133239746094
2024-02-06,70.408935546875,188.5500030517578,188.9534454345703,422.38653564453125,480.75,86.72069549560547
2024-02-07,70.3714828491211,188.5,188.51438903808594,426.7330017089844,484.7596435546875,86.30101776123047
2024-02-08,70.24978637695312,188.3300018310547,191.37301635742188,427.5232849121094,484.9737548828125,85.7992172241211
2024-02-09,70.49319458007812,187.60000610351562,194.4853515625,431.73138427734375,487.776611328125,85.6258544921875
2024-02-12,70.6148910522461,187.11000061035156,198.01719665527344,430.0422668457031,487.56243896484375,85.7262191772461
2024-02-13,69.52893829345703,184.52999877929688,189.8705596923828,423.3348083496094,480.8472900390625,84.25730895996094
2024-02-14,70.30596160888672,184.4199981689453,194.28048706054688,427.94805908203125,485.2170104980469,84.68611907958984
2024-02-15,71.10169219970703,185.66000366210938,199.46115112304688,429.2222900390625,488.56488037109375,85.12408447265625
2024-02-16,71.21403503417969,186.33999633789062,196.7488555908203,425.33026123046875,486.1318664550781,84.63135528564453
2024-02-20,71.50424194335938,187.47000122070312,194.03652954101562,422.11981201171875,483.45550537109375,84.70439147949219
2024-02-21,71.5604248046875,187.47999572753906,193.11944580078125,420.43060302734375,483.8934326171875,84.10221862792969
2024-02-22,72.36552429199219,187.55999755859375,194.58291625976562,432.739013671875,493.9078674316406,84.51278686523438
2024-02-23,72.45913696289062,188.6199951171875,195.0219268798828,431.46466064453125,494.2484130859375,85.64410400390625
2024-02-26,72.35616302490234,188.1999969482422,196.25123596191406,431.2374572753906,492.43829345703125,85.38865661621094
2024-02-27,72.55274963378906,188.0,199.03184509277344,432.2746887207031,493.35308837890625,84.7864990234375
2024-02-28,72.13148498535156,188.33999633789062,197.39280700683594,429.9729919433594,492.7010498046875,85.32478332519531
2024-02-29,72.31871795654297,189.30999755859375,198.76841735839844,433.65765380859375,494.4722900390625,85.92696380615234
2024-03-01,73.02083587646484,192.88999938964844,200.87582397460938,440.18719482421875,499.11456298828125,86.46236419677734
2024-03-04,72.83360290527344,196.00999450683594,200.69046020507812,438.61651611328125,498.5792541503906,86.11456298828125
2024-03-05,72.70254516601562,197.19000244140625,198.76841735839844,430.7435302734375,493.5964050292969,87.34097290039062
2024-03-06,73.56381225585938,198.80999755859375,200.25140380859375,433.45025634765625,496.0975646972656,87.85352325439453
2024-03-07,74.43443298339844,199.94000244140625,201.91983032226562,440.0291748046875,501.0220642089844,87.7711410522461
2024-03-08,74.19104766845703,201.6300048828125,201.79295349121094,433.6773986816406,498.0148010253906,87.61556243896484
2024-03-11,73.76976013183594,202.0,200.19290161132812,432.0672912597656,497.5865783691406,87.56979370117188
2024-03-12,74.35955047607422,199.7899932861328,199.91969299316406,438.260986328125,502.9393310546875,86.83760833740234
2024-03-13,74.3689193725586,201.19000244140625,200.7002410888672,434.8924865722656,502.1509704589844,86.41659545898438
2024-03-14,73.82593536376953,200.35000610351562,197.1098175048828,433.7959899902344,501.1582946777344,85.0895004272461
2024-03-15,73.85401916503906,199.7100067138672,197.4805908203125,428.6395263671875,497.7170715332031,85.06206512451172
2024-03-18,73.83529663085938,200.02999877929688,196.3488311767578,432.7275695800781,500.6750793457031,84.80577850341797
2024-03-19,73.96636199951172,199.8000030517578,197.17816162109375,433.80572509765625,503.4574279785156,85.04373931884766
2024-03-20,74.75273895263672,202.17999267578125,201.0807342529297,438.9492492675781,508.114013671875,85.01629638671875
2024-03-21,74.71529388427734,201.97000122070312,203.39105224609375,441.02642822265625,509.79327392578125,85.19933319091797
2024-03-22,74.55613708496094,200.35000610351562,200.58383178710938,441.53094482421875,508.82666015625,86.0138931274414
2024-03-25,74.39700317382812,200.99000549316406,201.04356384277344,439.9284973144531,507.4209289550781,85.58375549316406
2024-03-26,74.48123931884766,201.63999938964844,200.68165588378906,438.5041809082031,506.48370361328125,85.8216781616211
2024-03-27,74.93061828613281,203.10000610351562,205.05384826660156,439.99774169921875,510.7401123046875,86.67286682128906
2024-03-28,74.7621078491211,205.72000122070312,205.69943237304688,439.18670654296875,510.64239501953125,86.59963989257812
2024-04-01,74.44380187988281,207.82000732421875,203.7627410888672,440.11651611328125,509.754150390625,84.98532104492188
2024-04-02,73.9195556640625,210.88999938964844,200.0165252685547,436.3181457519531,506.5130310058594,84.51702117919922
2024-04-03,74.33146667480469,212.74000549316406,201.32720947265625,437.2973937988281,507.0693664550781,84.49864959716797
2024-04-04,73.69486999511719,211.52000427246094,199.31228637695312,430.61090087890625,500.8800964355469,85.10472869873047
2024-04-05,73.92891693115234,215.13999938964844,199.97740173339844,435.6851501464844,506.1127014160156,83.92015075683594
2024-04-08,74.29402160644531,216.47999572753906,201.07290649414062,435.81378173828125,506.3957824707031,83.91094207763672
2024-04-09,74.28465270996094,217.6699981689453,201.86517333984375,437.426025390625,506.9815368652344,84.69149017333984
2024-04-10,73.30168151855469,215.61000061035156,196.53440856933594,433.60797119140625,501.9051208496094,82.84577178955078
2024-04-11,73.49827575683594,219.8000030517578,197.86460876464844,440.5318603515625,505.6930236816406,82.46929168701172
2024-04-12,72.3093490600586,216.88999938964844,194.34341430664062,433.5090026855469,498.71282958984375,82.9100570678711
2024-04-15,72.09403228759766,220.9499969482422,191.49705505371094,426.3773498535156,492.46490478515625,81.6244888305664
2024-04-16,71.3825454711914,221.22000122070312,190.79283142089844,426.4169006347656,491.5667419433594,81.08271789550781
2024-04-17,71.42935943603516,219.58999633789062,188.77789306640625,421.21405029296875,488.65753173828125,81.98261260986328
2024-04-18,71.23274993896484,220.33999633789062,188.6213836669922,418.8104248046875,487.65203857421875,81.56940460205078
2024-04-19,71.26084899902344,221.02999877929688,188.91482543945312,410.14556884765625,483.3956298828125,81.86321258544922
2024-04-22,72.09403228759766,215.57000732421875,191.02755737304688,414.27032470703125,487.8473205566406,81.72550964355469
2024-04-23,72.88040924072266,215.0399932861328,194.2260284423828,420.4524230957031,493.6363525390625,81.75303649902344
2024-04-24,72.739990234375,214.63999938964844,193.35549926757812,421.8768005371094,493.40203857421875,81.1745376586914
2024-04-25,72.40296936035156,215.9199981689453,192.18174743652344,419.8391418457031,491.52764892578125,80.60523223876953
2024-04-26,72.98339080810547,216.6199951171875,194.02061462402344,426.31793212890625,496.1844177246094,81.02761840820312
2024-04-29,73.26424407958984,216.17999267578125,195.5856475830078,428.0489807128906,497.9416198730469,81.70713806152344
2024-04-30,72.3374252319336,211.8699951171875,191.61444091796875,419.9776611328125,490.0535583496094,81.0092544555664
2024-05-01,72.17829132080078,213.7899932861328,192.01547241210938,416.9410095214844,488.46234130859375,81.60637664794922
2024-05-02,73.15189361572266,213.1300048828125,195.5465087890625,422.26251220703125,493.0310974121094,81.95654296875
2024-05-03,73.8821029663086,212.9600067138672,197.48316955566406,430.74932861328125,499.14239501953125,82.7858657836914
2024-05-06,74.38764190673828,215.1999969482422,200.0360870361328,435.467529296875,504.2969665527344,83.10840606689453
2024-05-07,74.584228515625,214.2100067138672,200.48602294921875,435.5367126464844,504.85345458984375,83.61520385742188
2024-05-08,74.4999771118164,213.5800018310547,199.32205200195312,435.2795715332031,504.90216064453125,83.10840606689453
2024-05-09,75.07102966308594,216.9499969482422,201.35655212402344,436.2291564941406,507.8113708496094,83.51383209228516
2024-05-10,75.21145629882812,218.7100067138672,199.8404541015625,437.2578430175781,508.4655456542969,83.04388427734375
2024-05-13,75.21145629882812,216.25999450683594,200.26104736328125,438.26678466796875,508.5338439941406,83.25584411621094
2024-05-14,75.77316284179688,218.08999633789062,202.33468627929688,441.0858154296875,510.86700439453125,83.72579193115234
2024-05-15,76.57826232910156,220.88999938964844,204.85821533203125,447.9800720214844,517.193115234375,84.868408203125
2024-05-16,76.16635131835938,220.02999877929688,203.3812713623047,447.07012939453125,516.1289672851562,84.78546142578125
2024-05-17,76.42847442626953,223.66000366210938,203.52798461914062,446.85247802734375,516.8709106445312,84.21417999267578
2024-05-20,76.4846420288086,224.55999755859375,203.97792053222656,449.9682312011719,517.4664916992188,83.96536254882812
2024-05-21,76.36294555664062,224.22999572753906,203.7823028564453,450.8486022949219,518.7354736328125,84.3984603881836
2024-05-22,75.64210510253906,220.11000061035156,202.06080627441406,450.759521484375,517.241943359375,84.49982452392578
2024-05-23,75.25826263427734,215.72000122070312,198.74497985839844,448.7319030761719,513.4638061523438,83.95616149902344
2024-05-24,75.87613677978516,215.9199981689453,200.9457550048828,452.9752502441406,516.8612060546875,84.20494079589844
2024-05-28,75.84805297851562,218.19000244140625,200.671875,454.6864318847656,517.2223510742188,82.99781036376953
2024-05-29,74.6497573852539,216.16000366210938,197.70816040039062,451.481689453125,513.6005249023438,81.99339294433594
2024-05-30,75.2770004272461,216.57000732421875,199.58616638183594,446.6447448730469,510.1933898925781,82.7858657836914
2024-05-31,75.99784088134766,215.3000030517578,201.26852416992188,445.8138732910156,514.8403930664062,83.34796905517578
2024-06-03,76.21316528320312,217.22000122070312,200.13389587402344,448.20758056640625,515.2601318359375,84.69609069824219
2024-06-04,76.11953735351562,215.27000427246094,197.55166625976562,449.43408203125,515.8361206054688,85.68544006347656
2024-06-05,76.65315246582031,217.82000732421875,200.57403564453125,458.4946594238281,521.9668579101562,86.31417846679688
2024-06-06,76.915283203125,219.42999267578125,199.13619995117188,458.3363342285156,521.9570922851562,86.18475341796875
2024-06-07,76.08208465576172,211.60000610351562,196.7985076904297,457.9308166503906,521.3226318359375,84.60362243652344
2024-06-10,76.02592468261719,213.5399932861328,197.47340393066406,459.78045654296875,522.933349609375,84.03959655761719
2024-06-11,75.1620101928711,214.14999389648438,196.798583984375,462.9358215332031,524.1926879882812,84.90875244140625
2024-06-12,76.0478286743164,214.72000122070312,199.81959533691406,468.9992370605469,528.4979858398438,85.54674530029297
2024-06-13,74.96198272705078,212.97000122070312,198.0736846923828,471.5413818359375,529.5620727539062,86.80424499511719
2024-06-14,74.13330841064453,215.72999572753906,194.92515563964844,473.9844665527344,529.8842163085938,87.53469848632812
2024-06-17,74.42857360839844,214.61000061035156,196.56317138671875,479.7907409667969,534.1015014648438,86.6655502319336
2024-06-18,74.72384643554688,215.47000122070312,196.90647888183594,479.9390869140625,535.4585571289062,87.46072387695312
2024-06-20,74.77147674560547,218.16000366210938,196.07275390625,476.23968505859375,534.00390625,86.87821197509766
2024-06-21,74.24759674072266,214.77999877929688,196.51414489746094,474.9637451171875,533.2880249023438,86.87821197509766
2024-06-24,74.8381576538086,215.6300048828125,197.3674774169922,469.55645751953125,531.5545043945312,87.22958374023438
2024-06-25,75.01913452148438,214.55999755859375,196.72012329101562,474.9261169433594,533.6014404296875,87.37751007080078
2024-06-26,74.4666748046875,212.5800018310547,196.20025634765625,475.9068908691406,534.2673950195312,86.12924194335938
2024-06-27,74.52381896972656,214.99000549316406,198.19140625,477.1354064941406,535.1096801757812,86.47136688232422
2024-06-28,74.60955810546875,215.00999450683594,199.0054931640625,474.6585998535156,533.00390625,84.86251831054688
2024-07-01,74.74290466308594,215.57000732421875,197.3380584716797,477.4425354003906,534.1009521484375,83.39786529541016
2024-07-02,74.92388153076172,215.55999755859375,198.01486206054688,482.4554748535156,537.6954345703125,84.04721069335938
2024-07-03,75.78112030029297,217.99000549316406,197.96580505371094,486.477783203125,540.0948486328125,85.15098571777344
2024-07-05,76.28596496582031,220.92999267578125,197.02418518066406,491.5501708984375,543.209228515625,85.85594177246094
2024-07-08,75.90495300292969,218.19000244140625,198.4071807861328,492.7192077636719,543.8361206054688,86.04145812988281
